"","Date","Tav","dprcp","hil_ind","Elevation","dayl","Tma","Pma","simSWE","dSWE","dSWElag"
"896",1999-02-13,-17.1000007629394,0,194,2536,10.1757655279537,-88.4875005086262,17.9400000619353,0,0,0
"897",1999-02-14,-12.904165649414,0.356000002648216,194,2536,10.2273594152134,-89.43333307902,3.96600008534734,0,0,0
"898",1999-02-15,-11.9125007629394,0.216999994881917,194,2536,10.2792864842228,-82.5874996185301,2.6440000438015,0,0,0
"899",1999-02-16,-7.38749923706052,8.78600007999921,194,2536,10.3315297853305,-70.2124989827472,9.35900007752934,0,0,0
"900",1999-02-17,-12.6237472534179,61.1059996073891,194,2536,10.3840729395812,-61.9279136657712,70.4649996849184,0,0,0
"901",1999-02-18,-10.2304176330566,70.2489994349889,194,2536,10.4369001294845,-55.0583305358884,140.713999119907,0,0,0
"902",1999-02-19,-5.98333587646482,27.4230002403783,194,2536,10.4899960886612,-48.1375007629392,167.780999357637,0,0,0
"903",1999-02-20,-3.80416336059568,36.1860000833985,194,2536,10.543346090474,-40.0291633605955,203.749999446154,0,0,0
"904",1999-02-21,-4.95833816528318,32.557000315137,194,2536,10.5969359357419,-37.6000022888182,227.520999681292,0,0,0
"905",1999-02-22,-10.4374984741211,79.2860008834396,194,2536,10.6507519396363,-35.4137535095214,245.701000957342,0,0,0
"906",1999-02-23,-15.1012519836426,52.9929996177088,194,2536,10.7047809178484,-40.2845878601074,228.445001140062,0,0,0
"907",1999-02-24,-12.5166674296061,26.2639997497899,194,2536,10.7590101721103,-46.8179194132487,227.286000649474,0,0,0
"908",1999-02-25,-9.67083333333331,3.12700003705686,194,2536,10.813427475151,-52.6845893859863,194.227000603132,0,0,0
"909",1999-02-26,-1.80833282470701,0,194,2536,10.8680210551581,-49.5345840454101,161.670000287995,0,0,0
"910",1999-02-27,-1.42916590372719,0,194,2536,10.9227795798143,-40.5262514750162,82.3839994045556,0,0,0
"911",1999-02-28,-4.00416412353513,0,194,2536,10.9776921399692,-29.4291636149087,29.3909997868468,0,0,0
"912",1999-03-01,-4.28333384195961,2.962999981537,194,2536,11.0327482330056,-21.1958300272623,6.09000001859386,0,0,0
"913",1999-03-02,-2.64999999999998,3.59900004623341,194,2536,11.0879377459506,-14.1749966939289,6.56200002777041,0,0,0
"914",1999-03-03,-2.25833231608071,0,194,2536,11.1432509383798,-14.6249961853026,6.56200002777041,0,0,0
"915",1999-03-04,-5.31249974568683,10.2300000056857,194,2536,11.1986784251574,-18.5083300272623,16.7920000334561,0,0,0
"916",1999-03-05,-10.0625035603841,8.22299983701669,194,2536,11.2542111590506,-24.5666694641112,25.0149998704728,0,0,0
"917",1999-03-06,-11.8833348592122,3.60699993761955,194,2536,11.3098404132536,-32.1666704813638,25.6589998265554,0,0,0
"918",1999-03-07,-13.7375002543131,7.13999995496124,194,2536,11.3655577638505,-43.2541707356769,29.1999997352832,0,0,0
"919",1999-03-08,-11.8833335876465,1.17400000453927,194,2536,11.4213550722457,-52.8791720072427,30.3739997398225,0,0,0
"920",1999-03-09,-5.12499974568683,0.25400000740774,194,2536,11.4772244675854,-52.6916720072427,20.3979997415445,0,0,0
"921",1999-03-10,-3.60833206176756,0,194,2536,11.5331583291897,-46.2375005086262,12.1749999045278,0,0,0
"922",1999-03-11,-1.4833307902018,0.400000004447065,194,2536,11.5891492690147,-35.8374964396158,8.96799997135532,0,0,0
"923",1999-03-12,0.0541676839192936,0,194,2536,11.6451901141584,-22.0458285013834,1.82800001639408,0,0,0
"924",1999-03-13,-0.0416676839192481,0,194,2536,11.7012738894245,-10.2041625976561,0.654000011854805,0,0,0
"925",1999-03-14,-1.82916488647459,0,194,2536,11.7573937999528,-6.9083277384439,0.400000004447065,0,0,0
"926",1999-03-15,-2.63333485921222,0,194,2536,11.8135432139266,-5.93333053588856,0.400000004447065,0,0,0
"927",1999-03-16,-4.75416666666664,0,194,2536,11.8697156453617,-9.2041664123534,0,0,0,0
"928",1999-03-17,-8.24583409627276,0,194,2536,11.9259047369842,-17.5041681925455,0,0,0,0
"929",1999-03-18,-9.10000076293943,0,194,2536,11.9821042431983,-26.5625012715656,0,0,0,0
"930",1999-03-19,-10.2083356221517,5.92100002686493,194,2536,12.0383080131487,-34.9416720072428,5.92100002686493,0,0,0
"931",1999-03-20,-12.0833305358886,1.71399999089772,194,2536,12.0945099738775,-44.3916676839191,7.63500001776265,0,0,0
"932",1999-03-21,-8.32499796549477,0,194,2536,12.1507041135763,-47.9624989827473,7.63500001776265,0,0,0
"933",1999-03-22,-8.44999923706052,11.5329998574452,194,2536,12.2068844649332,-48.166664123535,19.1679998752079,0,0,0
"934",1999-03-23,-8.36249898274737,12.8949999780161,194,2536,12.2630450885745,-47.429162343343,32.0629998532239,0,0,0
"935",1999-03-24,-3.25416920979815,0.613999998313375,194,2536,12.3191800565988,-40.4749959309894,26.7559998246724,0,0,0
"936",1999-03-25,-3.12916412353513,0,194,2536,12.3752834362025,-31.5208295186359,25.0419998337747,0,0,0
"937",1999-03-26,-2.75833231608071,0,194,2536,12.4313492733962,-25.9541638692219,25.0419998337747,0,0,0
"938",1999-03-27,-4.35000203450519,1.61999999836553,194,2536,12.4873715768085,-21.8541666666666,15.128999974695,0,0,0
"939",1999-03-28,-7.18750356038409,0,194,2536,12.5433443015782,-20.6791712443033,2.23399999667891,0,0,0
"940",1999-03-29,-5.77083435058591,0,194,2536,12.5992613333321,-23.195836385091,1.61999999836553,0,0,0
"941",1999-03-30,-4.52499999999998,0,194,2536,12.6551164722509,-24.5916722615559,1.61999999836553,0,0,0
"942",1999-03-31,-2.61666971842446,0.100000001111766,194,2536,12.7109034172196,-24.4500096638996,1.7199999994773,0,0,0
"943",1999-04-01,-2.24166590372719,0,194,2536,12.7666157500682,-22.3416735331216,0.100000001111766,0,0,0
"944",1999-04-02,-2.42916463216144,0,194,2536,12.8222469199014,-17.583334604899,0.100000001111766,0,0,0
"945",1999-04-03,-3.02083307902016,0,194,2536,12.8777902275225,-14.8333333333332,0.100000001111766,0,0,0
"946",1999-04-04,-2.35833333333331,7.20300004177261,194,2536,12.9332388099554,-12.6666666666666,7.30300004288438,0,0,0
"947",1999-04-05,-2.44166666666664,3.28400003782008,194,2536,12.9885856250709,-12.4916636149087,10.4870000795927,0,0,0
"948",1999-04-06,0.29999694824221,0,194,2536,13.0438234363257,-9.95000076293934,10.4870000795927,0,0,0
"949",1999-04-07,-3.2041674296061,30.3339998441515,194,2536,13.098944797621,-10.725003560384,40.8209999237442,0,0,0
"950",1999-04-08,-6.67083587646482,14.2940000194358,194,2536,13.1539420382951,-14.3750063578287,55.11499994318,0,0,0
"951",1999-04-09,-6.89999999999998,0,194,2536,13.20880724826,-18.9166730244953,47.9119999014074,0,0,0
"952",1999-04-10,-2.94583485921222,0,194,2536,13.2635322632996,-19.4208412170409,44.6279998635873,0,0,0
"953",1999-04-11,-4.43333409627276,2.43499999924097,194,2536,13.3181086505454,-24.1541722615559,47.0629998628283,0,0,0
"954",1999-04-12,-4.31249847412107,0.26100000977749,194,2536,13.3725276941501,-25.2625033060709,16.9900000284543,0,0,0
"955",1999-04-13,-7.19999923706052,10.0679998657142,194,2536,13.426780381182,-25.7916666666666,12.7639998747327,0,0,0
"956",1999-04-14,-6.37083282470701,0.204000003577676,194,2536,13.4808573877649,-25.2624994913736,12.9679998783103,0,0,0
"957",1999-04-15,-4.87916920979815,7.08699987153523,194,2536,13.5347490654911,-27.1958338419595,20.0549997498456,0,0,0
"958",1999-04-16,-9.68333282470701,52.2729996358976,194,2536,13.588445428139,-32.4458325703938,69.8929993865022,0,0,0
"959",1999-04-17,-10.4375010172526,1.22299998183735,194,2536,13.6419361387293,-38.5708351135253,70.8549993585621,0,0,0
"960",1999-04-18,-9.50833613077797,2.85400003631366,194,2536,13.6952104969559,-40.8791720072427,63.6409995291615,0,0,0
"961",1999-04-19,-10.3041633605957,2.59300000034273,194,2536,13.7482574270335,-44.8125025431314,66.0299995259266,0,0,0
"962",1999-04-20,-6.66667022705076,0.100000001111766,194,2536,13.8010654660044,-46.600003560384,59.0429996555031,0,0,0
"963",1999-04-21,-1.73333460489907,4.46599995993893,194,2536,13.8536227525518,-38.6500053405761,11.2359999795444,0,0,0
"964",1999-04-22,-3.03749949137368,0,194,2536,13.905917016371,-31.2500038146972,10.0129999977071,0,0,0
"965",1999-04-23,-2.80416590372719,0,194,2536,13.9579355681526,-24.5458335876464,7.15899996139343,0,0,0
"966",1999-04-24,-3.28333002726235,4.40700002509402,194,2536,14.0096652902344,-17.525000254313,8.97299998614472,0,0,0
"967",1999-04-25,-2.34999821980792,0.100000001111766,194,2536,14.0610926279852,-13.2083282470702,8.97299998614472,0,0,0
"968",1999-04-26,-0.658336385091123,0,194,2536,14.1122035819836,-12.1333300272623,4.50700002620579,0,0,0
"969",1999-04-27,-1.00000483194985,0.212000006285962,194,2536,14.1629837010615,-10.0958353678384,4.71900003249175,0,0,0
"970",1999-04-28,0.241668955485049,0.342999998247251,194,2536,14.2134180762831,-7.05000050862619,5.062000030739,0,0,0
"971",1999-04-29,3.70416539510093,1.93399999989197,194,2536,14.2634913359343,-0.0625050862629143,2.58900000553695,0,0,0
"972",1999-04-30,-0.179165903727191,0,194,2536,14.3131876416016,2.10832722981782,2.48900000442518,0,0,0
"973",1999-05-01,0.458333587646507,0.507999995170394,194,2536,14.3624906854195,3.22499720255544,2.99699999959558,0,0,0
"974",1999-05-02,1.92916641235354,0,194,2536,14.4113836885704,6.15416844685883,2.78499999330962,0,0,0
"975",1999-05-03,3.75833536783856,0,194,2536,14.4598494011232,9.67083485921234,2.44199999506236,0,0,0
"976",1999-05-04,2.94583536783856,0.106000003142981,194,2536,14.5078701032965,8.91250483194998,0.613999998313375,0,0,0
"977",1999-05-05,1.82500101725263,0.210999999399064,194,2536,14.5554276082351,10.9166717529298,0.824999997712439,0,0,0
"978",1999-05-06,1.68750279744468,2.36800001584925,194,2536,14.6025032663904,12.145840962728,2.68500001839129,0,0,0
"979",1999-05-07,2.65000305175784,0,194,2536,14.6490779715926,12.8666776021323,2.68500001839129,0,0,0
"980",1999-05-08,1.44583536783856,12.1319999358093,194,2536,14.6951321689045,10.5541776021323,14.8169999542006,0,0,0
"981",1999-05-09,1.35416692097984,0.716000019747298,194,2536,14.7406458643457,8.96250915527355,15.4269999708049,0,0,0
"982",1999-05-10,3.29166564941409,0,194,2536,14.7855986365705,10.429173787435,15.2159999714058,0,0,0
"983",1999-05-11,3.0458325703939,2.20999995581224,194,2536,14.8299696505862,11.7875035603842,15.0579999113688,0,0,0
"984",1999-05-12,2.78333180745445,7.1380000001227,194,2536,14.8737376735878,11.9208323160808,22.1959999114915,0,0,0
"985",1999-05-13,2.7666692097982,13.8180001202272,194,2536,14.9168810929851,13.2416661580405,23.8820000959094,0,0,0
"986",1999-05-14,2.26666666666669,9.98899983242154,194,2536,14.9593779366901,14.1541659037273,33.1549999085837,0,0,0
"987",1999-05-15,-0.866669718424456,1.37299999332754,194,2536,15.0012058957267,9.99583053588878,34.5279999019112,0,0,0
"988",1999-05-16,-0.704163614908831,2.68499997910112,194,2536,15.0423423492146,6.24583435058605,35.0029999252001,0,0,0
"989",1999-05-17,2.24583333333336,0.369000007049181,194,2536,15.0827643917714,5.70833587646496,28.2339999321266,0,0,0
"990",1999-05-18,4.16250127156578,0,194,2536,15.1224488633661,7.10416793823254,14.4159998118994,0,0,0
"991",1999-05-19,2.38333663940432,4.76799993775785,194,2536,15.1613723816435,7.22083791097017,9.19499991723569,0,0,0
"992",1999-05-20,-0.27083562215167,28.6309995884949,194,2536,15.1995113767268,7.81667200724296,36.452999512403,0,0,0
"993",1999-05-21,-1.41249694824216,107.490000268444,194,2536,15.2368421284908,7.10833867390963,141.257999801746,0,0,0
"994",1999-05-22,-0.245832824707009,59.3020001819241,194,2536,15.2733408062822,4.61667251586926,200.190999976621,0,0,0
"995",1999-05-23,0.691668446858747,2.76000001758803,194,2536,15.3089835110448,1.14583969116223,202.950999994209,0,0,0
"996",1999-05-24,4.78333180745445,0,194,2536,15.3437463197917,3.54583485921236,198.183000056451,0,0,0
"997",1999-05-25,3.44999974568687,0.219999995897524,194,2536,15.3776053323436,7.2666702270509,169.772000463854,0,0,0
"998",1999-05-26,4.65416615804039,0,194,2536,15.4105367202362,13.3333333333334,62.2820001954097,0,0,0
"999",1999-05-27,6.65833562215172,0,194,2536,15.4425167776745,20.2375017801922,2.98000001348555,0,0,0
"1000",1999-05-28,5.96666361490888,8.63199992309092,194,2536,15.4735219743924,25.5124969482423,8.85199991898844,0,0,0
"1001",1999-05-29,7.55416768391929,0,194,2536,15.5035290102536,28.2833328247071,8.85199991898844,0,0,0
"1002",1999-05-30,8.00416717529299,0,194,2536,15.5325148714075,32.8375002543133,8.63199992309092,0,0,0
"1003",1999-05-31,7.61666895548505,10.4540002910653,194,2536,15.5604568877908,35.8000030517579,19.0860002141562,0,0,0
"1004",1999-06-01,8.51250228881838,0.111999998625834,194,2536,15.5873327917453,37.6541697184246,19.1980002127821,0,0,0
"1005",1999-06-02,8.7041692097982,20.0040000665467,194,2536,15.6131207775003,40.3916753133139,30.5700003562378,0,0,0
"1006",1999-06-03,5.60416692097984,5.90000026859343,194,2536,15.6377995612485,38.4416745503745,36.4700006248313,0,0,0
"1007",1999-06-04,0.466667429606143,49.8060005622392,194,2536,15.6613484415253,30.9041748046876,86.2760011870705,0,0,0
"1008",1999-06-05,4.25000152587893,0,194,2536,15.6837473595858,27.5375073750815,75.8220008960052,0,0,0
"1009",1999-06-06,4.10416946411135,16.53299948739,194,2536,15.7049769594555,23.1291745503745,92.2430003847693,0,0,0
"1010",1999-06-07,4.19999974568687,2.39699994053808,194,2536,15.7250186473232,18.6250050862631,74.6360002587607,0,0,0
"1011",1999-06-08,0.504167175292991,50.1369999801682,194,2536,15.7438546499303,13.5250053405763,118.872999970335,0,0,0
"1012",1999-06-09,3.87083587646487,0,194,2536,15.7614680716057,16.929173787435,69.0669994080963,0,0,0
"1013",1999-06-10,3.61250076293948,7.02999992427067,194,2536,15.7778429495915,16.2916730244956,76.0969993323669,0,0,0
"1014",1999-06-11,0.891667938232445,2.56800002462114,194,2536,15.7929643073046,13.0791714986167,62.1319998695981,0,0,0
"1015",1999-06-12,1.95833358764651,0,194,2536,15.8068182051822,10.8375053405763,59.73499992906,0,0,0
"1016",1999-06-13,3.27916615804039,7.81599992187694,194,2536,15.8193917887664,13.6125043233237,17.4139998707687,0,0,0
"1017",1999-06-14,2.46250305175784,6.94300008472055,194,2536,15.8306733336942,12.2041714986167,24.3569999554893,0,0,0
"1018",1999-06-15,3.60833129882815,6.04799989960156,194,2536,15.8406522872737,12.2000020345053,23.3749999308202,0,0,0
"1019",1999-06-16,3.78333180745445,1.21799996704794,194,2536,15.8493193063453,15.0916659037273,22.024999873247,0,0,0
"1020",1999-06-17,3.64999796549481,2.34300004667602,194,2536,15.8566662911508,16.7833302815756,24.367999919923,0,0,0
"1021",1999-06-18,2.05833587646487,15.6159998121439,194,2536,15.8626864149555,15.5625000000001,32.16799981019,0,0,0
"1022",1999-06-19,-1.22083384195961,4.50799996760907,194,2536,15.8673741492008,11.8791631062827,29.7329996930785,0,0,0
"1023",1999-06-20,0.850000000000023,0,194,2536,15.8707252839939,9.12083180745454,23.6849997934769,0,0,0
"1024",1999-06-21,-0.608333333333311,30.10299980524,194,2536,15.8727369437776,4.72916666666678,52.569999631669,0,0,0
"1025",1999-06-22,-3.97500076293943,13.4029999797349,194,2536,15.8734075980569,-2.89583206176746,63.6299995647279,0,0,0
"1026",1999-06-23,1.66666564941409,0,194,2536,15.8727370670994,-3.28750228881824,48.013999752584,0,0,0
"1027",1999-06-24,3.36249821980797,0,194,2536,15.8707265225655,1.29582977294934,43.5059997849749,0,0,0
"1028",1999-06-25,5.67083638509117,0,194,2536,15.8673784830619,6.11666615804049,43.5059997849749,0,0,0
"1029",1999-06-26,6.66250000000002,0.834000007307623,194,2536,15.8626968046544,13.3874994913738,14.2369999870425,0,0,0
"1030",1999-06-27,4.99583460489911,7.07000011461787,194,2536,15.8566866664138,22.3583348592124,7.90400012192549,0,0,0
"1031",1999-06-28,2.88749974568687,18.0330003029667,194,2536,15.8493545511068,23.5791689554851,25.9370004248922,0,0,0
"1032",1999-06-29,6.958331044515,0,194,2536,15.8407082211826,27.1750017801922,25.9370004248922,0,0,0
"1033",1999-06-30,4.81250152587893,7.13300004426856,194,2536,15.8307566902379,26.3166669209799,33.0700004691608,0,0,0
"1034",1999-07-01,5.49583460489911,1.31799994851463,194,2536,15.8195101901769,25.150001525879,33.5540004103678,0,0,0
"1035",1999-07-02,8.91666564941409,0,194,2536,15.8069801343141,29.070832570394,26.4840002957499,0,0,0
"1036",1999-07-03,11.1124994913737,0.618000025860965,194,2536,15.7931790766897,37.2958323160808,9.06900001864416,0,0,0
"1037",1999-07-04,12.5791641235352,0,194,2536,15.778120667896,42.916665395101,9.06900001864416,0,0,0
"1038",1999-07-05,11.1083363850912,0,194,2536,15.7618196077278,49.2125002543133,1.9359999743756,0,0,0
"1039",1999-07-06,5.03333307902021,18.0610003648326,194,2536,15.7442915949883,48.7499987284344,18.6790003906936,0,0,0
"1040",1999-07-07,1.88749974568687,4.24099998199381,194,2536,15.7255532747933,41.7208328247072,22.9200003726874,0,0,0
"1041",1999-07-08,1.97499618530276,1.65100000886014,194,2536,15.7056221837233,32.5833295186362,23.9530003556866,0,0,0
"1042",1999-07-09,3.39583231608075,0.111999998625834,194,2536,15.6845166931793,23.3999977111818,24.0650003543124,0,0,0
"1043",1999-07-10,5.39583485921226,1.31099999198341,194,2536,15.662255951297,17.6874961853029,25.3760003462958,0,0,0
"1044",1999-07-11,5.89166539510093,20.2650002203882,194,2536,15.6388598237719,18.5458285013836,27.5800002018514,0,0,0
"1045",1999-07-12,6.14583485921226,15.1269999478245,194,2536,15.6143488339416,22.804163614909,38.4660001676821,0,0,0
"1046",1999-07-13,7.91250127156578,16.0979999818665,194,2536,15.5887441024621,28.741668701172,52.9130001406884,0,0,0
"1047",1999-07-14,4.82083536783856,9.1289999865694,194,2536,15.5620672869036,30.1666717529298,61.930000128632,0,0,0
"1048",1999-07-15,3.895831044515,3.85699999606004,194,2536,15.5343405215756,28.6666679382325,64.4760001327086,0,0,0
"1049",1999-07-16,4.74167149861656,0,194,2536,15.5055863578761,27.5166740417482,44.2109999123204,0,0,0
"1050",1999-07-17,8.04583511352541,0,194,2536,15.4758277054402,29.4166742960613,29.0839999644959,0,0,0
"1051",1999-07-18,9.65833562215172,0,194,2536,15.4450877743444,31.1625086466473,12.9859999826294,0,0,0
"1052",1999-07-19,9.32500101725263,0,194,2536,15.4133900186023,35.6666742960613,3.85699999606004,0,0,0
"1053",1999-07-20,8.92916895548505,5.95600004526204,194,2536,15.3807580811637,40.7000122070314,5.95600004526204,0,0,0
"1054",1999-07-21,9.35416692097984,0,194,2536,15.347215740611,45.3125076293946,5.95600004526204,0,0,0
"1055",1999-07-22,4.17499949137372,7.10299996862886,194,2536,15.3127868597202,41.441672007243,13.0590000138909,0,0,0
"1056",1999-07-23,-0.429167175292946,11.7260000144597,194,2536,15.2774953360345,31.3541692097983,24.7850000283506,0,0,0
"1057",1999-07-24,3.21666488647463,0.124000002688263,194,2536,15.2413650545751,25.2458330790203,24.9090000310389,0,0,0
"1058",1999-07-25,7.67916641235354,0,194,2536,15.2044198427945,23.9958305358888,18.9529999857768,0,0,0
"1059",1999-07-26,9.47500127156578,0,194,2536,15.1666834278531,24.1166648864747,18.9529999857768,0,0,0
